,Vehicle_ID,Frame_ID,Global_Time,Local_X,Local_Y,v_Vel,v_Acc,Lane_ID,Preceding,Following,Phi,v_Vel_X,v_Vel_Y,v_Acc_X,v_Acc_Y,Distance_l,Distance_r,Sur
5895,5,250,1118847003900,42.14,988.39,43.66,2.64,4.0,0.0,8.0,0.009912077397676222,0.4327542128031326,43.657855235814104,0.026167455836011686,2.6398703120144127,2.1400000000000006,7.859999999999999,1
5896,5,251,1118847004000,42.179,992.76,43.98,3.97,4.0,0.0,8.0,0.008924248202706282,0.3924832262016243,43.97824867951372,0.035428795089141624,3.969841911270338,2.179000000000002,7.820999999999998,1
5897,5,252,1118847004100,42.198,997.176,44.36,4.03,4.0,0.0,8.0,0.004302509682922587,0.19085874068339526,44.359589413576686,0.017339060526467154,4.029962699204555,2.1980000000000004,7.802,1
5898,5,253,1118847004200,42.207,1001.641,44.7,2.78,4.0,0.0,8.0,0.002015674761738627,0.09010060083739393,44.699909193215696,0.005603572043130986,2.7799943525087163,2.2070000000000007,7.792999999999999,1
5899,5,254,1118847004300,42.214,1006.135,44.91,1.35,4.0,0.0,8.0,0.0015576311390363042,0.06995318616720356,44.90994551935846,0.0021028011873908885,1.3499983623053646,2.2139999999999986,7.786000000000001,1
5900,5,255,1118847004400,42.22,1010.639,45.0,0.34,4.0,0.0,8.0,0.0013321484126911625,0.05994666084068083,44.99996007106955,0.00045293032635181074,0.33999969831474774,2.219999999999999,7.780000000000001,1
5901,5,256,1118847004500,42.227,1015.144,45.01,-0.14,4.0,0.0,8.0,0.001553827828288905,0.06993776240854249,45.009945664368324,-0.0002175358084247045,-0.13999983099336963,2.2269999999999968,7.773000000000003,1
5902,5,257,1118847004600,42.234,1019.644,45.0,-0.07,4.0,0.0,8.0,0.0015555543008717032,0.0699999153088457,44.999945555654364,-0.0001088887571470933,-0.06999991530879568,2.2340000000000018,7.765999999999998,1
5903,5,258,1118847004700,42.24100000000001,1024.144,45.0,0.0,4.0,0.0,8.0,0.0015555543008717032,0.0699999153088457,44.999945555654364,0.0,0.0,2.2410000000000068,7.758999999999993,1
5904,5,259,1118847004800,42.248000000000005,1028.644,45.0,0.0,4.0,0.0,8.0,0.0015555543008701242,0.06999991530877464,44.999945555654364,0.0,0.0,2.2480000000000047,7.751999999999995,1
5905,5,260,1118847004900,42.255,1033.144,45.0,0.0,4.0,0.0,8.0,0.0015555543008701242,0.06999991530877464,44.999945555654364,0.0,0.0,2.2550000000000026,7.744999999999997,1
5906,5,261,1118847005000,42.262,1037.644,45.0,0.0,4.0,0.0,8.0,0.0015555543008701242,0.06999991530877464,44.999945555654364,0.0,0.0,2.2620000000000005,7.7379999999999995,1
5907,5,262,1118847005100,42.268,1042.144,45.0,0.0,4.0,0.0,8.0,0.0013333325432107698,0.05999994666674005,44.999960000053335,0.0,0.0,2.2680000000000007,7.731999999999999,1
5908,5,263,1118847005200,42.276,1046.644,45.0,0.0,4.0,0.0,8.0,0.0017777759048966922,0.07999987358057328,44.99992888905744,0.0,0.0,2.2760000000000034,7.723999999999997,1
5909,5,264,1118847005300,42.282,1051.144,45.0,0.0,4.0,0.0,8.0,0.0013333325432091907,0.059999946666668996,44.999960000053335,0.0,0.0,2.2819999999999965,7.7180000000000035,1
5910,5,265,1118847005400,42.289,1055.644,45.0,0.0,4.0,0.0,8.0,0.0015555543008717032,0.0699999153088457,44.999945555654364,0.0,0.0,2.2890000000000015,7.7109999999999985,1
5911,5,266,1118847005500,42.29600000000001,1060.144,45.0,0.0,4.0,0.0,8.0,0.0015555543008717032,0.0699999153088457,44.999945555654364,0.0,0.0,2.2960000000000065,7.7039999999999935,1
5912,5,267,1118847005600,42.303,1064.644,45.0,0.0,4.0,0.0,8.0,0.0015555543008685451,0.06999991530870357,44.999945555654364,0.0,0.0,2.3029999999999973,7.697000000000003,1
5913,5,268,1118847005700,42.31,1069.144,45.0,0.0,4.0,0.0,8.0,0.0015555543008717032,0.0699999153088457,44.999945555654364,0.0,0.0,2.3100000000000023,7.689999999999998,1
5914,5,269,1118847005800,42.316,1073.644,45.0,0.0,4.0,0.0,8.0,0.0013333325432107698,0.05999994666674005,44.999960000053335,0.0,0.0,2.3160000000000025,7.6839999999999975,1
5915,5,270,1118847005900,42.324,1078.144,45.0,0.0,4.0,0.0,8.0,0.0017777759048951132,0.07999987358050223,44.99992888905745,0.0,0.0,2.323999999999998,7.676000000000002,1
5916,5,271,1118847006000,42.33,1082.644,45.0,0.0,4.0,0.0,8.0,0.0013333325432107698,0.05999994666674005,44.999960000053335,0.0,0.0,2.3299999999999983,7.670000000000002,1
5917,5,272,1118847006100,42.337,1087.144,45.0,0.0,4.0,0.0,8.0,0.0015555543008717032,0.0699999153088457,44.999945555654364,0.0,0.0,2.3370000000000033,7.662999999999997,1
5918,5,273,1118847006200,42.344,1091.644,45.0,0.0,4.0,0.0,8.0,0.0015555543008701242,0.06999991530877464,44.999945555654364,0.0,0.0,2.344000000000001,7.655999999999999,1
5919,5,274,1118847006300,42.351000000000006,1096.144,45.0,0.0,4.0,0.0,8.0,0.0015555543008717032,0.0699999153088457,44.999945555654364,0.0,0.0,2.351000000000006,7.648999999999994,1
5920,5,275,1118847006400,42.358,1100.644,45.0,0.0,4.0,0.0,8.0,0.0015555543008685451,0.06999991530870357,44.999945555654364,0.0,0.0,2.357999999999997,7.642000000000003,1
5921,5,276,1118847006500,42.365,1105.144,45.0,0.0,4.0,0.0,8.0,0.0015555543008717032,0.0699999153088457,44.999945555654364,0.0,0.0,2.365000000000002,7.634999999999998,1
5922,5,277,1118847006600,42.372,1109.644,45.0,0.0,4.0,0.0,8.0,0.0015555543008701242,0.06999991530877464,44.999945555654364,0.0,0.0,2.372,7.628,1
5923,5,278,1118847006700,42.379,1114.144,45.0,0.0,4.0,0.0,8.0,0.0015555543008701242,0.06999991530877464,44.999945555654364,0.0,0.0,2.378999999999998,7.621000000000002,1
5924,5,279,1118847006800,42.386,1118.644,45.0,0.0,4.0,0.0,8.0,0.0015555543008717032,0.0699999153088457,44.999945555654364,0.0,0.0,2.386000000000003,7.613999999999997,1
5925,5,280,1118847006900,42.393,1123.144,45.0,0.0,4.0,0.0,8.0,0.0015555543008701242,0.06999991530877464,44.999945555654364,0.0,0.0,2.3930000000000007,7.606999999999999,1
5926,5,281,1118847007000,42.4,1127.644,45.0,0.0,4.0,0.0,8.0,0.0015555543008701242,0.06999991530877464,44.999945555654364,0.0,0.0,2.3999999999999986,7.600000000000001,1
5927,5,282,1118847007100,42.407,1132.144,45.0,0.0,4.0,0.0,8.0,0.0015555543008701242,0.06999991530877464,44.999945555654364,0.0,0.0,2.4069999999999965,7.5930000000000035,1
5928,5,283,1118847007200,42.414,1136.644,45.0,0.0,4.0,0.0,8.0,0.0015555543008717032,0.0699999153088457,44.999945555654364,0.0,0.0,2.4140000000000015,7.5859999999999985,1
5929,5,284,1118847007300,42.42,1141.144,45.0,0.0,4.0,0.0,8.0,0.0013333325432107698,0.05999994666674005,44.999960000053335,0.0,0.0,2.4200000000000017,7.579999999999998,1
5930,5,285,1118847007400,42.427,1145.644,45.0,0.0,4.0,0.0,8.0,0.0015555543008701242,0.06999991530877464,44.999945555654364,0.0,0.0,2.4269999999999996,7.573,1
5931,5,286,1118847007500,42.434,1150.137,45.07,1.07,4.0,0.0,8.0,0.0015579778180077942,0.07021803185095836,45.069945300920914,0.0016670355908703228,1.0699987013975012,2.4339999999999975,7.5660000000000025,1
5932,5,287,1118847007600,42.441,1154.644,45.22,1.99,4.0,0.0,8.0,0.0015531383118365279,0.07023288622482647,45.219945459295865,0.003090743997952337,1.98999759982306,2.4410000000000025,7.5589999999999975,1
5933,5,288,1118847007700,42.448,1159.181,45.33,0.95,4.0,0.0,8.0,0.001542868513473524,0.06993820196842701,45.32994604726444,0.0014657245062873517,0.9499988692896806,2.4480000000000004,7.552,1
5934,5,289,1118847007800,42.451,1163.73,45.33,-0.96,4.0,0.0,8.0,0.0006594855056229904,0.0298944758029335,45.32999014251289,-0.0006331060395062026,-0.959999791237864,2.4510000000000005,7.5489999999999995,1
5935,5,290,1118847007900,42.445,1168.267,45.22,-1.99,4.0,0.0,8.0,0.0013224590042327834,0.059801578740261145,45.2199604574261,-0.002631692651329493,-1.9899982598469248,2.4450000000000003,7.555,1
5936,5,291,1118847008000,42.43899999999999,1172.774,45.07,-1.06,4.0,0.0,8.0,0.0013312616941406118,0.05999994683235243,45.069960062178666,-0.0014111369789725665,-1.0599990607035588,2.438999999999993,7.561000000000007,1
5937,5,292,1118847008100,42.433,1177.267,45.0,0.0,4.0,0.0,8.0,0.0013354098449484906,0.060093425161716,44.99995987531825,0.0,0.0,2.433,7.567,1
5938,5,293,1118847008200,42.427,1181.766,45.0,0.0,4.0,0.0,8.0,0.0013336289048383335,0.06001328292812333,44.99995998226967,0.0,0.0,2.4269999999999996,7.573,1
5939,5,294,1118847008300,42.42100000000001,1186.266,45.0,0.0,4.0,0.0,8.0,0.0013333325432091907,0.059999946666668996,44.999960000053335,0.0,0.0,2.4210000000000065,7.5789999999999935,1
5940,5,295,1118847008400,42.415,1190.766,45.0,0.0,4.0,0.0,8.0,0.0013333325432123488,0.059999946666811105,44.999960000053335,0.0,0.0,2.414999999999999,7.585000000000001,1
5941,5,296,1118847008500,42.408,1195.266,45.0,0.0,4.0,0.0,8.0,0.0015555543008701242,0.06999991530877464,44.999945555654364,0.0,0.0,2.4080000000000013,7.591999999999999,1
5942,5,297,1118847008600,42.402,1199.767,45.0,0.0,4.0,0.0,8.0,0.0013330363132699873,0.05998661633125139,44.99996001782514,0.0,0.0,2.402000000000001,7.597999999999999,1
5943,5,298,1118847008700,42.396,1204.266,45.0,0.0,4.0,0.0,8.0,0.0013336289048383335,0.06001328292812333,44.99995998226967,0.0,0.0,2.396000000000001,7.603999999999999,1
5944,5,299,1118847008800,42.39,1208.768,44.98,-0.25,4.0,0.0,8.0,0.0013327402149282339,0.059946637121300626,44.979960053347064,-0.0003331849550983806,-0.2499997779754728,2.3900000000000006,7.609999999999999,1
5945,5,300,1118847008900,42.38399999999999,1213.264,44.97,-0.1,4.0,0.0,8.0,0.0013345187807220495,0.0600132917557178,44.969959955561585,-0.00013345183846056883,-0.09999991095299442,2.3839999999999932,7.616000000000007,1
5946,5,301,1118847009000,42.378,1217.741,45.15,2.86,4.0,0.0,8.0,0.0013401823560006874,0.06050921526010713,45.14995945330259,0.0038329203907841946,2.8599974315934755,2.378,7.622,1
5947,5,302,1118847009100,42.372,1222.23,45.78,9.16,4.0,0.0,8.0,0.0013365997832483396,0.061189519857936046,45.77995910704443,0.012243250369128314,9.159991817835888,2.372,7.628,1
5948,5,303,1118847009200,42.303,1226.862,47.01,11.2,4.0,0.0,8.0,0.014895271359027767,0.7002008137625729,47.00478506301679,0.16682087032845813,11.198757555962306,2.3029999999999973,7.697000000000003,1
5949,5,304,1118847009300,42.315,1231.659,48.75,11.2,4.0,0.0,8.0,0.002501558259081729,0.12195083793961005,48.74984746635753,0.028017423280484767,11.199964956373423,2.3149999999999977,7.685000000000002,1
5950,5,305,1118847009400,42.349,1236.633,50.73,11.2,4.0,0.0,8.0,0.006835438373250649,0.3467590883768869,50.72881487019609,0.07655631361760562,11.199738350999333,2.3489999999999966,7.651000000000003,1
5951,5,306,1118847009500,42.403,1241.784,52.46,11.2,4.0,0.0,8.0,0.01048301725874471,0.5499290129801195,52.45711751593565,0.11740764287795154,11.199384601190989,2.4029999999999987,7.597000000000001,1
5952,5,307,1118847009600,42.535,1247.111,53.56,7.19,4.0,0.0,8.0,0.02477435574844948,1.3267787616211697,53.54356411481879,0.17810939686438032,7.187793614367945,2.5349999999999966,7.465000000000003,1
5953,5,308,1118847009700,42.638000000000005,1252.57,53.8,-2.78,4.0,0.0,8.0,0.018865686021672948,1.0149137017817291,53.790426194425486,-0.05244349611437187,-2.779505294061391,2.6380000000000052,7.361999999999995,1
5954,5,309,1118847009800,42.751000000000005,1257.986,53.22,-9.77,4.0,0.0,8.0,0.020861079684162485,1.1101461369439678,53.20842015653752,-0.2037979661394695,-9.76787420010093,2.7510000000000048,7.248999999999995,1
5955,5,310,1118847009900,42.82899999999999,1263.268,52.18,-11.2,4.0,0.0,8.0,0.014766060387648983,0.7704650320604164,52.17431153004678,-0.1653738665978663,-11.198779017564659,2.8289999999999935,7.1710000000000065,1
5956,5,311,1118847010000,42.845,1268.42,51.14,-9.58,4.0,0.0,8.0,0.003105580078019828,0.15881910989778442,51.13975338706994,-0.02975140932383212,-9.579953802270825,2.844999999999999,7.155000000000001,1
5957,5,312,1118847010100,42.824,1273.4589999999998,50.41,-5.27,4.0,0.0,8.0,0.0041674694235465885,0.21008152553071593,50.409562245199375,-0.021962500288571177,-5.269954235909555,2.823999999999998,7.176000000000002,1
5958,5,313,1118847010200,42.818000000000005,1278.448,50.05,-1.47,4.0,0.0,8.0,0.001202645240986446,0.06019237980143849,50.04996380495608,-0.0017678880780842075,-1.4699989369287798,2.818000000000005,7.181999999999995,1
5959,5,314,1118847010300,42.818000000000005,1283.432,49.97,0.22,4.0,0.0,8.0,0.0,0.0,49.97,0.0,0.22,2.818000000000005,7.181999999999995,1
5960,5,315,1118847010400,42.817,1288.429,49.99,0.21,4.0,0.0,8.0,0.00020012006937270628,0.010004002201168137,49.98999899899919,4.202521428776373e-05,0.2099999957949556,2.817,7.183,1
5961,5,316,1118847010500,42.816,1293.439,49.92,-1.28,4.0,0.0,8.0,0.0001996007957519984,0.009964071657777532,49.91999900558168,-0.0002554890168660905,-1.2799999745020945,2.8160000000000025,7.1839999999999975,1
5962,5,317,1118847010600,42.815,1298.431,49.74,-2.4,4.0,0.0,8.0,0.00020032051014196316,0.009963942107821894,49.739999002009014,-0.00048076922112530245,-2.399999951846032,2.8149999999999977,7.185000000000002,1
5963,5,318,1118847010700,42.815,1303.386,49.6,-1.16,4.0,0.0,8.0,0.0,0.0,49.6,-0.0,-1.16,2.8149999999999977,7.185000000000002,1
5964,5,319,1118847010800,42.815,1308.327,49.6,1.14,4.0,0.0,8.0,0.0,0.0,49.6,0.0,1.14,2.8149999999999977,7.185000000000002,1
5965,5,320,1118847010900,42.831,1313.2820000000002,49.73,2.41,4.0,0.0,8.0,0.0032290503310892643,0.16058039390902998,49.72974073868767,0.00778199777439699,2.409987435757838,2.831000000000003,7.168999999999997,1
5966,5,321,1118847011000,42.848,1318.273,49.92,1.3,4.0,0.0,8.0,0.0034061178636196044,0.17003307497438946,49.919710423373004,0.004427944660791393,1.2999924589420053,2.847999999999999,7.152000000000001,1
5967,5,322,1118847011100,42.864,1323.2820000000002,50.0,0.0,4.0,0.0,8.0,0.0031942394855411656,0.1597117026825688,49.99974492106961,0.0,0.0,2.863999999999997,7.136000000000003,1
5968,5,323,1118847011200,42.881,1328.2820000000002,50.0,0.0,4.0,0.0,8.0,0.0033999868987581393,0.1699990174085492,49.999711002505606,0.0,0.0,2.8810000000000002,7.119,1
5969,5,324,1118847011300,42.898,1333.2820000000002,50.0,0.0,4.0,0.0,8.0,0.0033999868987581393,0.1699990174085492,49.999711002505606,0.0,0.0,2.8980000000000032,7.101999999999997,1
5970,5,325,1118847011400,42.914,1338.284,49.98,-0.25,4.0,0.0,8.0,0.0031987096022919885,0.1598712332953296,49.97974430895745,-0.0007996760368914046,-0.24999872103320053,2.9140000000000015,7.0859999999999985,1
5971,5,326,1118847011500,42.931,1343.279,49.97,-0.07,4.0,0.0,8.0,0.0034033902627779115,0.17006708311421426,49.96971059739331,-0.000238236858474985,-0.0699995945931065,2.9309999999999974,7.069000000000003,1
5972,5,327,1118847011600,42.948,1348.263,50.1,2.05,4.0,0.0,8.0,0.0034109016999464624,0.17088584381208502,50.09970856230987,0.0069923349264426,2.0499880749048947,2.9480000000000004,7.052,1
5973,5,328,1118847011700,42.964,1353.256,50.53,6.26,4.0,0.0,8.0,0.0032044753121896136,0.161921860404466,50.52974056247591,0.020059981122738116,6.259967859115361,2.9639999999999986,7.036000000000001,1
5974,5,329,1118847011800,42.94,1358.311,51.37,10.7,4.0,0.0,8.0,0.004747738807426396,0.24389042627843452,51.36942103489166,0.05080061438931768,10.699879405749284,2.9399999999999977,7.060000000000002,1
5975,5,330,1118847011900,42.935,1363.5020000000002,52.5,11.2,4.0,0.0,8.0,0.0009632052501870901,0.050568267815582,52.49997564618759,0.010787897133990825,11.199994804520019,2.9350000000000023,7.064999999999998,1
5976,5,331,1118847012000,42.975,1368.811,53.63,10.7,4.0,0.0,8.0,0.007534233025975955,0.40405709446335214,53.62847786264695,0.08061553068726213,10.699696310466573,2.9750000000000014,7.024999999999999,1
5977,5,332,1118847012100,43.034,1374.256,54.47,6.26,4.0,0.0,8.0,0.010835204973824926,0.5901820667063428,54.46680259688591,0.06782705594972839,6.2596325363779295,3.033999999999999,6.966000000000001,1
5978,5,333,1118847012200,43.052,1379.763,54.9,2.05,4.0,0.0,8.0,0.003268555638136882,0.17944338502073306,54.89970673939499,0.0067005271273679915,2.0499890494673902,3.0519999999999996,6.948,2
5979,5,334,1118847012300,43.071000000000005,1385.279,55.03,-0.07,4.0,0.0,8.0,0.0034445113954146094,0.18955108726265268,55.02967354423718,-0.00024111532088652896,-0.06999958473735422,3.071000000000005,6.928999999999995,2
5980,5,335,1118847012400,43.089,1390.784,55.02,-0.25,4.0,0.0,8.0,0.003269743115826928,0.1799009456722984,55.01970588479865,-0.0008174343223932133,-0.24999866359868522,3.0889999999999986,6.911000000000001,2
5981,5,336,1118847012500,43.107,1396.2820000000002,55.0,0.0,4.0,0.0,8.0,0.0032739060911582416,0.18006451334422094,54.999705242583204,0.0,0.0,3.1069999999999993,6.893000000000001,2
5982,5,337,1118847012600,43.125,1401.7820000000002,55.0,0.0,4.0,0.0,8.0,0.003272715588354702,0.17999903604080822,54.999705456911535,0.0,0.0,3.125,6.875,2
5983,5,338,1118847012700,43.143,1407.269,55.12,1.98,4.0,0.0,8.0,0.0032804693696152965,0.1808191473392032,55.11970341389688,0.0064953177019525105,1.979989346145062,3.1430000000000007,6.856999999999999,2
5984,5,339,1118847012800,43.162,1412.781,55.41,3.71,4.0,0.0,8.0,0.0034470110210451264,0.19099850243854657,55.40967081270259,0.012788385563021257,3.7099779591251876,3.161999999999999,6.838000000000001,2
5985,5,340,1118847012900,43.18,1418.351,55.61,1.79,4.0,0.0,8.0,0.003231586596237873,0.17970821782970342,55.60970962841331,0.005784529939132694,1.7899906533871577,3.1799999999999997,6.82,2
5986,5,341,1118847013000,43.194,1423.941,55.61,-1.76,4.0,0.0,8.0,0.0025044670355993284,0.13927326625434103,55.6098255972567,-0.004407857374710308,-1.7599944803303686,3.1940000000000026,6.805999999999997,2
5987,5,342,1118847013100,43.184,1429.511,55.41,-3.7,4.0,0.0,8.0,0.0017953302075346034,0.09947919335907461,55.40991070097558,-0.00664271819939679,-3.6999940370620767,3.1839999999999975,6.8160000000000025,2
5988,5,343,1118847013200,43.174,1435.024,55.13,-1.99,4.0,0.0,8.0,0.0018138924419813373,0.09999983548973711,55.12990930550224,-0.00360964398013018,-1.9899967262461355,3.1739999999999995,6.8260000000000005,2
5989,5,344,1118847013300,43.162,1440.511,55.0,0.0,4.0,0.0,8.0,0.00218698393810811,0.12028402071151056,54.99986847033692,0.0,0.0,3.161999999999999,6.838000000000001,1
5990,5,345,1118847013400,43.151,1446.011,55.0,0.0,4.0,0.0,8.0,0.001999997333338948,0.1099997800006168,54.999890000330005,0.0,0.0,3.1510000000000034,6.848999999999997,1
5991,5,346,1118847013500,43.14,1451.511,55.0,0.0,4.0,0.0,8.0,0.00199999733334024,0.10999978000068786,54.999890000330005,0.0,0.0,3.1400000000000006,6.859999999999999,1
5992,5,347,1118847013600,43.13,1457.011,55.0,0.0,4.0,0.0,8.0,0.0018181798146792946,0.09999983471113372,54.999909091134484,0.0,0.0,3.1300000000000026,6.869999999999997,1
5993,5,348,1118847013700,43.119,1462.51,55.0,0.02,4.0,0.0,8.0,0.0020003610343765246,0.11001978351766925,54.99988996031932,4.000719400642518e-05,0.019999959985570664,3.1189999999999998,6.881,1
5994,5,349,1118847013800,43.108,1468.01,55.0,0.0,4.0,0.0,8.0,0.00199999733334024,0.10999978000068786,54.999890000330005,0.0,0.0,3.107999999999997,6.892000000000003,1
5995,5,350,1118847013900,43.096,1473.511,55.0,0.0,4.0,0.0,8.0,0.0021814180995554933,0.119977900321328,54.99986913896645,0.0,0.0,3.0959999999999965,6.9040000000000035,1
5996,5,351,1118847014000,43.086000000000006,1479.011,55.0,-0.02,4.0,0.0,8.0,0.0018181798146780026,0.09999983471106266,54.999909091134484,-3.636357625856824e-05,-0.01999996694223072,3.0860000000000056,6.913999999999994,1
5997,5,352,1118847014100,43.075,1484.51,55.0,0.0,4.0,0.0,8.0,0.0020003610343765246,0.11001978351766925,54.99988996031932,0.0,0.0,3.075000000000003,6.924999999999997,1
5998,5,353,1118847014200,43.06399999999999,1490.01,55.0,0.0,4.0,0.0,8.0,0.0019999973333415318,0.10999978000075891,54.999890000330005,0.0,0.0,3.063999999999993,6.936000000000007,1
5999,5,354,1118847014300,43.053,1495.51,55.0,0.0,4.0,0.0,8.0,0.001999997333338948,0.1099997800006168,54.999890000330005,0.0,0.0,3.0529999999999973,6.947000000000003,1
6000,5,355,1118847014400,43.042,1501.01,55.0,0.0,4.0,0.0,8.0,0.001999997333338948,0.1099997800006168,54.999890000330005,0.0,0.0,3.0420000000000016,6.957999999999998,1
6001,5,356,1118847014500,43.032,1506.51,55.0,0.0,4.0,0.0,8.0,0.0018181798146805865,0.09999983471120477,54.999909091134484,0.0,0.0,3.0319999999999965,6.9680000000000035,1
6002,5,357,1118847014600,43.021,1512.011,55.0,0.0,4.0,0.0,8.0,0.001999633764533015,0.10997978375627565,54.99989004031885,0.0,0.0,3.021000000000001,6.978999999999999,1
6003,5,358,1118847014700,43.01,1517.511,55.0,-0.03,4.0,0.0,8.0,0.00199999733334024,0.10999978000068786,54.999890000330005,-5.9999880000375195e-05,-0.02999994000018,3.009999999999998,6.990000000000002,1
6004,5,359,1118847014800,42.999,1523.0120000000002,54.98,-0.25,4.0,0.0,8.0,0.001999633764532932,0.10993979110763244,54.979890080304195,-0.0004999081079830504,-0.24999950018326753,2.9990000000000023,7.000999999999998,1
6005,5,360,1118847014900,42.988,1528.507,54.98,0.04,4.0,0.0,8.0,0.002001817162269079,0.11005983407490527,54.979889840130845,8.007263301193545e-05,0.03999991985458774,2.9879999999999995,7.0120000000000005,1
6006,5,361,1118847015000,42.977,1534.01,54.95,-0.51,4.0,0.0,8.0,0.0019989070233251503,0.10983986778511746,54.94989022012187,-0.0010194419030101895,-0.5099989811148709,2.9769999999999968,7.023000000000003,1
6007,5,362,1118847015100,42.972,1539.49,54.99,1.02,4.0,0.0,8.0,0.0009124085059330699,0.050173336779797996,54.989977110708786,0.0009306565469247855,1.0199995754304958,2.9720000000000013,7.027999999999999,1
6008,5,363,1118847015200,42.912,1544.954,55.49,7.46,4.0,0.0,8.0,0.010980524989392091,0.6092970874682657,55.4866547654407,0.08191307032822602,7.45955027122342,2.911999999999999,7.088000000000001,1
6009,5,364,1118847015300,42.868,1550.531,56.53,11.2,4.0,0.0,8.0,0.00788938266241347,0.44598217537554147,56.52824072885382,0.08836016918814903,11.199651444598668,2.868000000000002,7.131999999999998,1
6010,5,365,1118847015400,42.855,1556.254,57.87,11.2,4.0,0.0,8.0,0.0022715320008063204,0.13145344383975116,57.86985069958365,0.025441136530243873,11.199971104809691,2.854999999999997,7.145000000000003,1
6011,5,366,1118847015500,42.838,1562.109,59.04,8.77,4.0,0.0,8.0,0.002903493121849005,0.17142199305804814,59.03975113853628,0.025463598901068467,8.769963033281897,2.838000000000001,7.161999999999999,1
6012,5,367,1118847015600,42.778,1568.118,59.5,0.11,4.0,0.0,8.0,0.009984690648328054,0.5940792224336873,59.49703412673166,0.0010982977221463126,0.1099945168729493,2.7779999999999987,7.222000000000001,1
6013,5,368,1118847015700,42.724,1574.111,59.22,-6.01,4.0,0.0,8.0,0.00901026842369833,0.5335808761947227,59.217596130276675,-0.05415098051216284,-6.009756040914604,2.7239999999999966,7.276000000000003,1
6014,5,369,1118847015800,42.713,1580.0320000000002,58.43,-10.26,4.0,0.0,8.0,0.001857792154178318,0.10855073312676429,58.42989916762083,-0.01906093653740547,-10.259982294365733,2.713000000000001,7.286999999999999,1
6015,5,370,1118847015900,42.695,1585.83,57.36,-11.2,4.0,0.0,8.0,0.0031045088258216504,0.17807434020280027,57.35972358309758,-0.03477044299636267,-11.19994602738307,2.6950000000000003,7.305,1
6016,5,371,1118847016000,42.654,1591.5020000000002,56.3,-9.94,4.0,0.0,8.0,0.0072283649372870615,0.4069534021119959,56.298529189744464,-0.07184932179384083,-9.939740322310124,2.6540000000000035,7.3459999999999965,1
6017,5,372,1118847016100,42.611,1597.057,55.52,-5.97,4.0,0.0,8.0,0.007740619474981547,0.4297549016033036,55.5183367071146,-0.0462110367898365,-5.969821148081307,2.610999999999997,7.389000000000003,1
6018,5,373,1118847016200,42.618,1602.553,55.11,-2.08,4.0,0.0,8.0,0.0012736528775274048,0.07019099110332505,55.10995530051506,-0.002649197269005917,-2.0799983129209094,2.618000000000002,7.381999999999998,1
6019,5,374,1118847016300,42.622,1608.0379999999998,54.98,0.0,4.0,0.0,8.0,0.000729261493327541,0.04009479334926361,54.979985380204916,0.0,0.0,2.622,7.378,1
6020,5,375,1118847016400,42.626000000000005,1613.535,54.97,0.0,4.0,0.0,8.0,0.0007276695095508022,0.039999989409988876,54.969985446613016,0.0,0.0,2.6260000000000048,7.373999999999995,1
6021,5,376,1118847016500,42.629,1619.0320000000002,54.97,-0.09,4.0,0.0,8.0,0.0005457521743037163,0.02999999553224827,54.9699918137184,-4.911769324908758e-05,-0.08999998659695573,2.628999999999998,7.371000000000002,1
6022,5,377,1118847016600,42.632,1624.516,55.1,2.05,4.0,0.0,8.0,0.0005470458972904697,0.03014222743731495,55.099991755408865,0.0011214440335117176,2.049999693259313,2.631999999999998,7.368000000000002,1
6023,5,378,1118847016700,42.636,1630.009,55.53,6.28,4.0,0.0,8.0,0.0007281993979560211,0.040436908994721604,55.529985276932955,0.004573091814998229,6.279998334938574,2.636000000000003,7.363999999999997,1
6024,5,379,1118847016800,42.598,1635.586,56.74,11.2,4.0,0.0,8.0,0.006813593678938268,0.3866003140030358,56.73868292617668,0.07631165873870287,11.199740020676398,2.597999999999999,7.402000000000001,1
6025,5,380,1118847016900,42.58,1641.3829999999998,58.73,11.2,4.0,0.0,8.0,0.0031050443595241123,0.18235896220493003,58.729716883439025,0.0347764409449211,11.19994600876072,2.5799999999999983,7.420000000000002,1
6026,5,381,1118847017000,42.605,1647.3270000000002,60.47,11.2,4.0,0.0,8.0,0.004205897137741175,0.2543298500866826,60.469465156617304,0.04710590906186282,11.199900938549922,2.604999999999997,7.395000000000003,1
6027,5,382,1118847017100,42.628,1653.4879999999998,61.3,0.89,4.0,0.0,8.0,0.003733142859034649,0.2288411257227422,61.29957285119675,0.003322489427295931,0.8899937983289578,2.628,7.372,1
6028,5,383,1118847017200,42.534,1659.703,61.12,-9.12,4.0,0.0,8.0,0.015123545177795444,0.9243158451572235,61.11301040055539,-0.13792147427738674,-9.118957049297531,2.533999999999999,7.466000000000001,1
6029,5,384,1118847017300,42.442,1665.7579999999998,60.39,-6.05,4.0,0.0,8.0,0.015192885432787212,0.9174630549556554,60.38303041039586,-0.09191342080612212,-6.049301771533282,2.442,7.558,1
6030,5,385,1118847017400,42.349,1671.721,60.01,-0.27,4.0,0.0,8.0,0.015594912064063386,0.9358127400784308,60.00270289341561,-0.00421045558775498,-0.26996716849228825,2.3489999999999966,7.651000000000003,1
